stage_1.pinion.n_c,0.94,1.7844878328281777,2.120967637394418
stage_2.pinion.n_b,0.32775,0.1612695223601189,1.7628778150018476
n_fatigue_keyway_1,0.9025,0.13130503612700892,3.0581345926645658
key_1.n_crush,0.6725,0.78579222918396,1.88766097482207
n_fatigue_ring_2,0.857,0.17011360985022098,2.9129796554022502
n_fatigue_keyway_2,0.3398,0.10451059514191371,1.8417618711704655
stage_2.pinion.n_b,0.2826,0.10052011210888133,1.709469142751027
stage_2.pinion.n_b,0.5898,0.037332048521299115,2.512220763590729
stage_1.pinion.n_c,0.7515,1.593613509240122,1.7006120227991846
n_fatigue_keyway_2,0.5865,0.011106485261661182,2.4762709077123968
stage_1.pinion.n_b,0.5065,0.1535044370519393,2.1465958377419376
n_fatigue_ring_1,0.4775,0.08881703976686542,2.172470373050042
n_fatigue_keyway_2,0.948,1.2177039219434418,2.13917143919699
stage_2.pinion.n_c,1.97,4.274948149551063,4.434209645954612
n_fatigue_ring_2,0.9055,0.19531588016749554,3.0089056253333277
stage_1.pinion.n_c,0.51175,1.1182619662720759,1.1953210217630093
n_fatigue_ring_1,0.831,0.13915764173277745,2.9007501639052586
stage_2.pinion.n_b,0.30860000000000004,0.04067153955009739,1.8556959306896397
n_fatigue_keyway_1,1.116,0.09106226372659007,3.573183914498923
n_fatigue_keyway_2,0.39775,0.01530450608539505,2.054825740375564
n_fatigue_keyway_2,1.0625,0.3846146491736802,3.161917986536089
n_fatigue_keyway_1,0.865,0.47853706207868424,2.63442954860537
stage_1.pinion.n_c,1.2405,1.8947742564841008,2.793340964264262
n_fatigue_keyway_2,0.67575,0.7092034582677117,1.9720083080529052
key_1.n_crush,0.40325,0.11279453896708178,1.9665604720082717
stage_1.pinion.n_c,0.8455,1.8811388638195148,1.9075667770496256
n_fatigue_ring_2,0.409,0.07939064625352979,2.0290058134263482
key_1.n_crush,0.6885,1.106354302465298,1.601108515422569
stage_1.pinion.n_b,2.621,0.4235096384572195,6.628370331066459
n_fatigue_ring_2,0.638,0.7423105874961291,1.8629433300453315
key_1.n_crush,0.445,0.18346820883082385,1.9754718982089265
n_fatigue_keyway_1,0.426,0.21387685669237705,1.913111816343166
stage_1.pinion.n_c,0.579,1.0176066726492183,1.4447752178719755
stage_2.pinion.n_b,0.1115,0.007304233799636021,1.5237544940012973
stage_2.pinion.n_b,0.8645,0.16409188277270767,2.9604527151899043
stage_2.pinion.n_b,0.6145,0.02623897309085244,2.6180215284698005
n_fatigue_keyway_2,1.2375,0.8838511429410424,3.0608617088957577
n_fatigue_keyway_2,0.493,0.05061605606513685,2.226390856097291
stage_2.pinion.n_b,0.23275,0.007941040716161408,1.8043265077191177
stage_1.pinion.n_b,0.7646000000000001,0.13671948575429554,2.739249438441119
n_fatigue_ring_2,0.36040000000000005,0.03155094286972234,1.986545823799215
n_fatigue_keyway_2,0.707,0.285490275984297,2.476929473468468
n_fatigue_keyway_2,0.45375,0.3523616483484107,1.8544039562847041
stage_2.pinion.n_c,0.58075,1.1438338627103368,1.323006604486454
n_fatigue_ring_2,1.1335,0.12430248010994067,3.5893940354190526
n_fatigue_keyway_2,0.4585,0.2799043655122741,1.9205858278012058
stage_2.pinion.n_b,0.59525,0.10093198660864225,2.44185144512073
key_1.n_crush,0.347,0.1157490292336642,1.8338798883198024
n_fatigue_keyway_1,0.32825,0.015492186619490174,1.9514638879449222
n_fatigue_ring_2,0.66775,0.12358370330026193,2.5471183238069792
stage_1.pinion.n_b,0.6395,0.16559829470599155,2.433065742107833
stage_1.pinion.n_b,0.518,0.7739608286352997,1.5505822118319843
stage_1.pinion.n_b,0.4205,0.5652024781263626,1.5383793572842979
n_fatigue_ring_2,0.7055,1.033109361223374,1.7209055353287455
n_fatigue_ring_2,0.3215,0.05650158246966581,1.8538853056411373
stage_2.pinion.n_b,0.442,0.6068454823805639,1.5664479331573762
n_fatigue_ring_2,0.8555,1.3666294044050846,1.9317787741193384
stage_2.pinion.n_c,0.698,1.1995262269101306,1.5859097840384273
stage_2.pinion.n_c,0.671,1.5849001544796864,1.527617977189558
n_fatigue_ring_2,0.896,0.34697014363064765,2.830027639934085
n_fatigue_ring_2,0.34025,0.44875395019125514,1.4886271208249204
n_fatigue_ring_2,0.633,0.4501077520707972,2.1378510328431446
n_fatigue_keyway_1,1.075,0.421920668088521,3.154656606295329
stage_1.pinion.n_b,0.54465,0.09151962453674442,2.301786019050223
n_fatigue_ring_2,0.75625,0.6493877096268471,2.2189222615458277
n_fatigue_ring_2,0.5645,0.4604402167285908,1.9666212353288626
